보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
삼성생명,"삼성 급여 실손의료비보장보험(2601)(갱신형,무배당)",주계약,질병급여형,보험기간 중 피보험자가 질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하 여 치료를 받은 경우 급여의료비,용어해설 참조,7010  원,"8,530  원",2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 급여 실손의료비보장보험(2601)(갱신형,무배당)",주계약,질병급여형,보험기간 중 피보험자가 질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하 여 치료를 받은 경우 급여의료비,용어해설 참조,7010  원,"8,530  원",2.00%,138.70%,137.30%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이 : 최저 0세(태아 포함) ~ 최고 60세 2. 보험기간 : 1년만기  * 보장내용 변경주기: 5년 3. 보험료 및 보험가격지수 예시기준 : 표준체, 비위험, 월납, 최초계약, 40세, 비급여 요율상대도(보험료 할인,할증) 미적용  상해급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  질병급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  상해비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  질병비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  3대비급여(비급여 도수치료·체외충격파치료·증식치료 연간 350만원(50회 한도),  비급여 주사료 연간 250만원(50회 한도),  비급여 자기공명영상진단 연간 300만원 가입 □ 선택기재사항 1. 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않음",1588-3114,,,,,,,,
삼성생명,"삼성 급여 실손의료비보장보험(2601)(갱신형,무배당)",주계약,상해급여형,보험기간 중 피보험자가 상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조 제)하여 치료를 받은 경우 급여의료비,용어해설 참조,1110  원,640  원,2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 급여 실손의료비보장보험(2601)(갱신형,무배당)",주계약,상해급여형,보험기간 중 피보험자가 상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조 제)하여 치료를 받은 경우 급여의료비,용어해설 참조,1110  원,640  원,2.00%,138.70%,137.30%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이 : 최저 0세(태아 포함) ~ 최고 60세 2. 보험기간 : 1년만기  * 보장내용 변경주기: 5년 3. 보험료 및 보험가격지수 예시기준 : 표준체, 비위험, 월납, 최초계약, 40세, 비급여 요율상대도(보험료 할인,할증) 미적용  상해급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  질병급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  상해비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  질병비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  3대비급여(비급여 도수치료·체외충격파치료·증식치료 연간 350만원(50회 한도),  비급여 주사료 연간 250만원(50회 한도),  비급여 자기공명영상진단 연간 300만원 가입 □ 선택기재사항 1. 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않음",1588-3114,,,,,,,,
삼성생명,"삼성 급여 실손의료비보장보험(2601)(갱신형,무배당)",특약,질병비급여형,보험기간 중 피보험자가 질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 비급여의료비(3대비급여는 제외합니다),용어해설 참조,4170  원,"7,430  원",2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 급여 실손의료비보장보험(2601)(갱신형,무배당)",특약,질병비급여형,보험기간 중 피보험자가 질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 비급여의료비(3대비급여는 제외합니다),용어해설 참조,4170  원,"7,430  원",2.00%,138.70%,137.30%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이 : 최저 0세(태아 포함) ~ 최고 60세 2. 보험기간 : 1년만기  * 보장내용 변경주기: 5년 3. 보험료 및 보험가격지수 예시기준 : 표준체, 비위험, 월납, 최초계약, 40세, 비급여 요율상대도(보험료 할인,할증) 미적용  상해급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  질병급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  상해비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  질병비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  3대비급여(비급여 도수치료·체외충격파치료·증식치료 연간 350만원(50회 한도),  비급여 주사료 연간 250만원(50회 한도),  비급여 자기공명영상진단 연간 300만원 가입 □ 선택기재사항 1. 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않음",1588-3114,,,,,,,,
삼성생명,"삼성 급여 실손의료비보장보험(2601)(갱신형,무배당)",특약,상해비급여형,보험기간 중 피보험자가 상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제) 하여 치료를 받은 경우 비급여의료비(3대비급여는 제외합니다),용어해설 참조,1100  원,560  원,2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 급여 실손의료비보장보험(2601)(갱신형,무배당)",특약,상해비급여형,보험기간 중 피보험자가 상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제) 하여 치료를 받은 경우 비급여의료비(3대비급여는 제외합니다),용어해설 참조,1100  원,560  원,2.00%,138.70%,137.30%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이 : 최저 0세(태아 포함) ~ 최고 60세 2. 보험기간 : 1년만기  * 보장내용 변경주기: 5년 3. 보험료 및 보험가격지수 예시기준 : 표준체, 비위험, 월납, 최초계약, 40세, 비급여 요율상대도(보험료 할인,할증) 미적용  상해급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  질병급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  상해비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  질병비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  3대비급여(비급여 도수치료·체외충격파치료·증식치료 연간 350만원(50회 한도),  비급여 주사료 연간 250만원(50회 한도),  비급여 자기공명영상진단 연간 300만원 가입 □ 선택기재사항 1. 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않음",1588-3114,,,,,,,,
삼성생명,"삼성 급여 실손의료비보장보험(2601)(갱신형,무배당)",특약,3대비급여형,"보험기간 중 피보험자가 상해 또는 질병의 치료목적으로 의료기관에 입원 또는 통원하여 도수치료·체외충격파치료·증식치료, 주사료, 자기공명영상진단 중 비급여 의료행위로 치료를 받은 경우 본인이 실제로 부담한 비급여의료비(행위료, 약제비, 치료재료대, 조영제, 판독료 포함)",용어해설 참조,4430  원,"4,430  원",2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 급여 실손의료비보장보험(2601)(갱신형,무배당)",특약,3대비급여형,"보험기간 중 피보험자가 상해 또는 질병의 치료목적으로 의료기관에 입원 또는 통원하여 도수치료·체외충격파치료·증식치료, 주사료, 자기공명영상진단 중 비급여 의료행위로 치료를 받은 경우 본인이 실제로 부담한 비급여의료비(행위료, 약제비, 치료재료대, 조영제, 판독료 포함)",용어해설 참조,4430  원,"4,430  원",2.00%,138.70%,137.30%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이 : 최저 0세(태아 포함) ~ 최고 60세 2. 보험기간 : 1년만기  * 보장내용 변경주기: 5년 3. 보험료 및 보험가격지수 예시기준 : 표준체, 비위험, 월납, 최초계약, 40세, 비급여 요율상대도(보험료 할인,할증) 미적용  상해급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  질병급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  상해비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  질병비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  3대비급여(비급여 도수치료·체외충격파치료·증식치료 연간 350만원(50회 한도),  비급여 주사료 연간 250만원(50회 한도),  비급여 자기공명영상진단 연간 300만원 가입 □ 선택기재사항 1. 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않음",1588-3114,,,,,,,,
삼성생명,"삼성 인터넷 급여 실손의료비보장보험(2601)(갱신형,무배당)",주계약,질병급여형,보험기간 중 피보험자가 질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하 여 치료를 받은 경우 급여의료비,용어해설 참조,6700  원,"8,150  원",2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 인터넷 급여 실손의료비보장보험(2601)(갱신형,무배당)",주계약,질병급여형,보험기간 중 피보험자가 질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하 여 치료를 받은 경우 급여의료비,용어해설 참조,6700  원,"8,150  원",2.00%,132.40%,131.20%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,CM,2026-01-01,"□ 필수기재사항 1. 가입나이 : 20세 ~ 60세 2. 보험기간 : 1년만기  * 보장내용 변경주기: 5년 3. 보험료 및 보험가격지수 예시기준 : 표준체, 비위험, 월납, 최초계약, 40세, 비급여 요율상대도(보험료 할인,할증) 미적용  상해급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  질병급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  상해비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  질병비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  3대비급여(비급여 도수치료·체외충격파치료·증식치료 연간 350만원(50회 한도),  비급여 주사료 연간 250만원(50회 한도),  비급여 자기공명영상진단 연간 300만원 가입 □ 선택기재사항 1. 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않음",1588-3114,,,,,,,,
삼성생명,"삼성 인터넷 급여 실손의료비보장보험(2601)(갱신형,무배당)",주계약,상해급여형,보험기간 중 피보험자가 상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조 제)하여 치료를 받은 경우 급여의료비,용어해설 참조,1060  원,610  원,2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 인터넷 급여 실손의료비보장보험(2601)(갱신형,무배당)",주계약,상해급여형,보험기간 중 피보험자가 상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조 제)하여 치료를 받은 경우 급여의료비,용어해설 참조,1060  원,610  원,2.00%,132.40%,131.20%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,CM,2026-01-01,"□ 필수기재사항 1. 가입나이 : 20세 ~ 60세 2. 보험기간 : 1년만기  * 보장내용 변경주기: 5년 3. 보험료 및 보험가격지수 예시기준 : 표준체, 비위험, 월납, 최초계약, 40세, 비급여 요율상대도(보험료 할인,할증) 미적용  상해급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  질병급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  상해비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  질병비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  3대비급여(비급여 도수치료·체외충격파치료·증식치료 연간 350만원(50회 한도),  비급여 주사료 연간 250만원(50회 한도),  비급여 자기공명영상진단 연간 300만원 가입 □ 선택기재사항 1. 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않음",1588-3114,,,,,,,,
삼성생명,"삼성 인터넷 급여 실손의료비보장보험(2601)(갱신형,무배당)",특약,"비급여 실손의료비보장특약D(갱신형,무배당)_질병비급여형",보험기간 중 피보험자가 질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 비급여의료비(3대비급여는 제외합니다),용어해설 참조,3980  원,"7,100  원",2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 인터넷 급여 실손의료비보장보험(2601)(갱신형,무배당)",특약,"비급여 실손의료비보장특약D(갱신형,무배당)_질병비급여형",보험기간 중 피보험자가 질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 비급여의료비(3대비급여는 제외합니다),용어해설 참조,3980  원,"7,100  원",2.00%,132.40%,131.20%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,CM,2026-01-01,"□ 필수기재사항 1. 가입나이 : 20세 ~ 60세 2. 보험기간 : 1년만기  * 보장내용 변경주기: 5년 3. 보험료 및 보험가격지수 예시기준 : 표준체, 비위험, 월납, 최초계약, 40세, 비급여 요율상대도(보험료 할인,할증) 미적용  상해급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  질병급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  상해비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  질병비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  3대비급여(비급여 도수치료·체외충격파치료·증식치료 연간 350만원(50회 한도),  비급여 주사료 연간 250만원(50회 한도),  비급여 자기공명영상진단 연간 300만원 가입 □ 선택기재사항 1. 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않음",1588-3114,,,,,,,,
삼성생명,"삼성 인터넷 급여 실손의료비보장보험(2601)(갱신형,무배당)",특약,"비급여 실손의료비보장특약D(갱신형,무배당)_상해비급여형",보험기간 중 피보험자가 상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제) 하여 치료를 받은 경우 비급여의료비(3대비급여는 제외합니다),용어해설 참조,1050  원,530  원,2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 인터넷 급여 실손의료비보장보험(2601)(갱신형,무배당)",특약,"비급여 실손의료비보장특약D(갱신형,무배당)_상해비급여형",보험기간 중 피보험자가 상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제) 하여 치료를 받은 경우 비급여의료비(3대비급여는 제외합니다),용어해설 참조,1050  원,530  원,2.00%,132.40%,131.20%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,CM,2026-01-01,"□ 필수기재사항 1. 가입나이 : 20세 ~ 60세 2. 보험기간 : 1년만기  * 보장내용 변경주기: 5년 3. 보험료 및 보험가격지수 예시기준 : 표준체, 비위험, 월납, 최초계약, 40세, 비급여 요율상대도(보험료 할인,할증) 미적용  상해급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  질병급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  상해비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  질병비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  3대비급여(비급여 도수치료·체외충격파치료·증식치료 연간 350만원(50회 한도),  비급여 주사료 연간 250만원(50회 한도),  비급여 자기공명영상진단 연간 300만원 가입 □ 선택기재사항 1. 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않음",1588-3114,,,,,,,,
삼성생명,"삼성 인터넷 급여 실손의료비보장보험(2601)(갱신형,무배당)",특약,"비급여 실손의료비보장특약D(갱신형,무배당)_3대비급여형","보험기간 중 피보험자가 상해 또는 질병의 치료목적으로 의료기관에 입원 또는 통원하여 도수치료·체외충격파치료·증식치료, 주사료, 자기공명영상진단 중 비급여 의료행위로 치료를 받은 경우 본인이 실제로 부담한 비급여의료비(행위료, 약제비, 치료재료대, 조영제, 판독료 포함)",용어해설 참조,4230  원,"4,240  원",2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 인터넷 급여 실손의료비보장보험(2601)(갱신형,무배당)",특약,"비급여 실손의료비보장특약D(갱신형,무배당)_3대비급여형","보험기간 중 피보험자가 상해 또는 질병의 치료목적으로 의료기관에 입원 또는 통원하여 도수치료·체외충격파치료·증식치료, 주사료, 자기공명영상진단 중 비급여 의료행위로 치료를 받은 경우 본인이 실제로 부담한 비급여의료비(행위료, 약제비, 치료재료대, 조영제, 판독료 포함)",용어해설 참조,4230  원,"4,240  원",2.00%,132.40%,131.20%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,CM,2026-01-01,"□ 필수기재사항 1. 가입나이 : 20세 ~ 60세 2. 보험기간 : 1년만기  * 보장내용 변경주기: 5년 3. 보험료 및 보험가격지수 예시기준 : 표준체, 비위험, 월납, 최초계약, 40세, 비급여 요율상대도(보험료 할인,할증) 미적용  상해급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  질병급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도),  상해비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  질병비급여 입·통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간 100회) 한도),  3대비급여(비급여 도수치료·체외충격파치료·증식치료 연간 350만원(50회 한도),  비급여 주사료 연간 250만원(50회 한도),  비급여 자기공명영상진단 연간 300만원 가입 □ 선택기재사항 1. 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않음",1588-3114,,,,,,,,
삼성생명,"삼성 노후실손의료비보장보험(2601)(갱신형,무배당)",주계약,종합형,"회사는 이 계약의 보험기간 중 피보험자가 상해 또는 질병으로 인하여 의료기관에 입원 또는 통원하여 치료를 받거 나 처방조제를 받은 경우에는 해당 입원의료비(상급병실료 차액을 제외한 입원실료, 입원제비용, 입원 수술비) 및 통원의료비(외래제비용, 외래수술비, 처방조제비)를 보상",용어해설 참조,19950  원,"23,450  원",2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 노후실손의료비보장보험(2601)(갱신형,무배당)",주계약,종합형,"회사는 이 계약의 보험기간 중 피보험자가 상해 또는 질병으로 인하여 의료기관에 입원 또는 통원하여 치료를 받거 나 처방조제를 받은 경우에는 해당 입원의료비(상급병실료 차액을 제외한 입원실료, 입원제비용, 입원 수술비) 및 통원의료비(외래제비용, 외래수술비, 처방조제비)를 보상",용어해설 참조,19950  원,"23,450  원",2.00%,100.00%,100.00%,-,-,-,-,노후실손,갱신형,비유니버셜,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이: 61세~90세 2. 보험기간: 1년만기 3. 보장내용 변경주기: 3년 □ 선택기재사항 - 보험료, 보험가격지수 기준 : 61세, 월납, 표준체, 비위험, 최초계약, 주보험(종합형) 10,000만원, 요양병원 실손의료비보장특약D(갱신형,무배당) 5,000만원,  상급병실료차액 실손의료비보장특약D(갱신형,무배당) 2,000만원 가입시 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않습니다.",1588-3114,,,,,,,,
삼성생명,"삼성 노후실손의료비보장보험(2601)(갱신형,무배당)",특약,"요양병원 실손의료비보장특약D(갱신형,무배당)","회사는 이 특약의 보험기간 중 피보험자가 상해 또는 질병으로 인하여 요양병원에 입원 또는 통원하 여 치료를 받거나 처방조제를 받은 경우에는 해당 입원의료비(상급병실료 차액을 제외한 입원실료, 입원제비용, 입원수술비) 및 통원의료비(외래제비용, 외래수술비, 처방조제비)를 보상합니다.",용어해설 참조,1280  원,"1,630  원",2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 노후실손의료비보장보험(2601)(갱신형,무배당)",특약,"요양병원 실손의료비보장특약D(갱신형,무배당)","회사는 이 특약의 보험기간 중 피보험자가 상해 또는 질병으로 인하여 요양병원에 입원 또는 통원하 여 치료를 받거나 처방조제를 받은 경우에는 해당 입원의료비(상급병실료 차액을 제외한 입원실료, 입원제비용, 입원수술비) 및 통원의료비(외래제비용, 외래수술비, 처방조제비)를 보상합니다.",용어해설 참조,1280  원,"1,630  원",2.00%,100.00%,100.00%,-,-,-,-,노후실손,갱신형,비유니버셜,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이: 61세~90세 2. 보험기간: 1년만기 3. 보장내용 변경주기: 3년 □ 선택기재사항 - 보험료, 보험가격지수 기준 : 61세, 월납, 표준체, 비위험, 최초계약, 주보험(종합형) 10,000만원, 요양병원 실손의료비보장특약D(갱신형,무배당) 5,000만원,  상급병실료차액 실손의료비보장특약D(갱신형,무배당) 2,000만원 가입시 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않습니다.",1588-3114,,,,,,,,
삼성생명,"삼성 노후실손의료비보장보험(2601)(갱신형,무배당)",특약,"상급병실료차액 실손의료비보장특약D(갱신형,무배당)",회사는 이 특약의 보험기간 중 피보험자가 상해 또는 질병으로 인하여 병원의 상급병실에 입원하여 치료를 받은 경우에는 보상합니다.,용어해설 참조,860  원,580  원,2.00%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,삼성생명,"삼성 노후실손의료비보장보험(2601)(갱신형,무배당)",특약,"상급병실료차액 실손의료비보장특약D(갱신형,무배당)",회사는 이 특약의 보험기간 중 피보험자가 상해 또는 질병으로 인하여 병원의 상급병실에 입원하여 치료를 받은 경우에는 보상합니다.,용어해설 참조,860  원,580  원,2.00%,100.00%,100.00%,-,-,-,-,노후실손,갱신형,비유니버셜,대면채널,2026-01-01,"□ 필수기재사항 1. 가입나이: 61세~90세 2. 보험기간: 1년만기 3. 보장내용 변경주기: 3년 □ 선택기재사항 - 보험료, 보험가격지수 기준 : 61세, 월납, 표준체, 비위험, 최초계약, 주보험(종합형) 10,000만원, 요양병원 실손의료비보장특약D(갱신형,무배당) 5,000만원,  상급병실료차액 실손의료비보장특약D(갱신형,무배당) 2,000만원 가입시 해약환급금: 1년만기 순수보장성 상품으로 해약환급금이 발생하지 않습니다.",1588-3114,,,,,,,,
흥국생명,(무)흥국생명 실손의료비보험(갱신형),주계약,질병급여,피보험자가 질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우,용어해설 참조,5640  원,"7,400  원",2.75%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,흥국생명,(무)흥국생명 실손의료비보험(갱신형),주계약,질병급여,피보험자가 질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우,용어해설 참조,5640  원,"7,400  원",2.75%,110.60%,110.70%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,대면채널  TM,2026-02-08,"1. 가입나이 : 0세 ~ 70세 2. 보험기간 : 1년만기 3. 보장내용 변경주기 : 5년 4. 보험료 예시기준: 실손의료비보험(갱신형)(종합형),40세, 남자, 비위험직, 월납, 질병급여/상해급여 입.통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도), 질병비급여/상해비급여 입.통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간100회)한도), 3대비급여(비급여 도수치료.체외충격파치료.증식치료 연간 350만원(50회) 한도, 비급여 주사료 연간 250만원(50회) 한도, 비급여 자기공명영상진단 연간 300만원 비급여 요율상대도(보험료할인.할증)미적용",1588-2288,,,,,,,,
흥국생명,(무)흥국생명 실손의료비보험(갱신형),주계약,상해급여,피보험자가 상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우,용어해설 참조,1050  원,630  원,2.75%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,흥국생명,(무)흥국생명 실손의료비보험(갱신형),주계약,상해급여,피보험자가 상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우,용어해설 참조,1050  원,630  원,2.75%,110.60%,110.70%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,대면채널  TM,2026-02-08,"1. 가입나이 : 0세 ~ 70세 2. 보험기간 : 1년만기 3. 보장내용 변경주기 : 5년 4. 보험료 예시기준: 실손의료비보험(갱신형)(종합형),40세, 남자, 비위험직, 월납, 질병급여/상해급여 입.통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도), 질병비급여/상해비급여 입.통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간100회)한도), 3대비급여(비급여 도수치료.체외충격파치료.증식치료 연간 350만원(50회) 한도, 비급여 주사료 연간 250만원(50회) 한도, 비급여 자기공명영상진단 연간 300만원 비급여 요율상대도(보험료할인.할증)미적용",1588-2288,,,,,,,,
흥국생명,(무)흥국생명 실손의료비보험(갱신형),특약,질병비급여,피보험자가 보장개시일 이후 질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우,용어해설 참조,4230  원,"6,600  원",2.75%,,,,,,,실손의료보험_상품비교_20260406102650414.xls,흥국생명,(무)흥국생명 실손의료비보험(갱신형),특약,질병비급여,피보험자가 보장개시일 이후 질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우,용어해설 참조,4230  원,"6,600  원",2.75%,110.60%,110.70%,-,-,-,-,(4세대)실손의료보험,갱신형,비유니버셜,대면채널  TM,2026-02-08,"1. 가입나이 : 0세 ~ 70세 2. 보험기간 : 1년만기 3. 보장내용 변경주기 : 5년 4. 보험료 예시기준: 실손의료비보험(갱신형)(종합형),40세, 남자, 비위험직, 월납, 질병급여/상해급여 입.통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원 한도), 질병비급여/상해비급여 입.통원 합산 연간 5,000만원 한도(단, 통원 회당 20만원(연간100회)한도), 3대비급여(비급여 도수치료.체외충격파치료.증식치료 연간 350만원(50회) 한도, 비급여 주사료 연간 250만원(50회) 한도, 비급여 자기공명영상진단 연간 300만원 비급여 요율상대도(보험료할인.할증)미적용",1588-2288,,,,,,,,
